date,stocks,count
2022-06-30,"ABCAPITAL, ABFRL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DEEPAKNTR, DELTACORP, DEVYANI, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GMRINFRA, GNFC, GODREJCP, GRASIM, GSFC, HAL, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HIKAL, HINDALCO, HINDUNILVR, ICICIBANK, ICICIGI, ICICIPRULI, IDBI, IDFCFIRSTB, IIFL, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCTC, IRFC, ITC, JINDALSTEL, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LICI, LT, M&M, MANAPPURAM, MARICO, MOTHERSON, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NMDC, NTPC, NYKAA, ONGC, PARADEEP, PAYTM, PETRONET, PFC, PNB, POLICYBZR, POWERGRID, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBIN, SHRIRAMFIN, SJVN, SOUTHBANK, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAN, TVSMOTOR, UNIONBANK, UPL, VBL, VEDL, WELCORP, WIPRO, YESBANK, ZEEL",141
2022-07-29,"ABCAPITAL, ABFRL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AEGISLOG, AMBUJACEM, ANANTRAJ, APOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CANFINHOME, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DELHIVERY, DELTACORP, DEVYANI, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GMRINFRA, GNFC, GODREJCP, GSFC, HAL, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HINDZINC, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCTC, IRFC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LICI, LT, LTFOODS, M&M, MANAPPURAM, MARICO, MOTHERSON, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NHPC, NMDC, NTPC, NYKAA, ONGC, PARADEEP, PAYTM, PETRONET, PFC, PNB, POWERGRID, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SOUTHBANK, STARHEALTH, SUNPHARMA, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAGARH, TITAN, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",146
2022-08-30,"ABCAPITAL, ABFRL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AEGISLOG, AMBUJACEM, ANANTRAJ, APOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELTACORP, DEVYANI, DLF, DRREDDY, EASEMYTRIP, EICHERMOT, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GNFC, GODREJCP, GSFC, HAL, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HIKAL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, IIFL, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LICI, LODHA, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MARICO, MAXHEALTH, MAZDOCK, MOTHERSON, MUTHOOTFIN, NATIONALUM, NAVNETEDUL, NAZARA, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NIACL, NMDC, NTPC, NYKAA, ONGC, PARADEEP, PAYTM, PETRONET, PFC, PNB, POLICYBZR, POWERGRID, RAIN, RBLBANK, RCF, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SIEMENS, SJVN, SONACOMS, SOUTHBANK, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAGARH, TITAN, TRENT, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",161
2022-09-30,"ABCAPITAL, ABFRL, ACC, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AMBUJACEM, ANANTRAJ, APOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, ASTRAL, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CANFINHOME, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DEEPAKNTR, DELTACORP, DEVYANI, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GATEWAY, GMRINFRA, GNFC, GODREJCP, GRSE, GSFC, HAL, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, IDBI, IDFCFIRSTB, IIFL, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LICHSGFIN, LICI, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MARICO, MAXHEALTH, MAZDOCK, MIDHANI, MOTHERSON, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NMDC, NTPC, NYKAA, ONGC, PARADEEP, PAYTM, PETRONET, PFC, PNB, PNBHOUSING, POLICYBZR, POWERGRID, PVRINOX, RAILTEL, RAIN, RAYMOND, RBLBANK, RCF, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SONACOMS, SOUTHBANK, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAN, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",162
2022-10-31,"ABCAPITAL, ABFRL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AEGISLOG, AMBUJACEM, ANANTRAJ, APOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CANFINHOME, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELHIVERY, DELTACORP, DEVYANI, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GMRINFRA, GNFC, GODREJCP, GRSE, GSFC, HAL, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MARICO, MAXHEALTH, MAZDOCK, MIDHANI, MOTHERSON, NATIONALUM, NAZARA, NBCC, NESTLEIND, NHPC, NMDC, NTPC, NYKAA, ONGC, PARADEEP, PETRONET, PFC, PNB, POWERGRID, PRAJIND, RAILTEL, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBIN, SHRIRAMFIN, SJVN, SOUTHBANK, SPARC, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAN, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",153
2022-11-30,"ABCAPITAL, ABFRL, ADANIENT, ADANIPORTS, ADANIPOWER, AMBUJACEM, ANANTRAJ, APOLLO, APOLLOTYRE, ASHOKLEY, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELHIVERY, DELTACORP, DEVYANI, DHANBANK, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GABRIEL, GAIL, GLENMARK, GMRINFRA, GNFC, GODREJCP, GRSE, GSFC, HAL, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LICI, LODHA, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MARICO, MAXHEALTH, MAZDOCK, MFSL, MIDHANI, MOTHERSON, NATIONALUM, NAZARA, NBCC, NESTLEIND, NFL, NHPC, NIACL, NMDC, NTPC, NYKAA, ONGC, PARADEEP, PAYTM, PETRONET, PFC, PNB, POLICYBZR, POWERGRID, PSB, RAILTEL, RAIN, RAYMOND, RBLBANK, RCF, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBIN, SHRIRAMFIN, SJVN, SOUTHBANK, SUNPHARMA, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TIINDIA, TITAN, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",157
2022-12-30,"ABCAPITAL, ABFRL, ADANIENT, ADANIPORTS, ADANIPOWER, AEGISLOG, AMBUJACEM, ANANTRAJ, APOLLO, APOLLOTYRE, ASHOKLEY, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, DABUR, DCBBANK, DELHIVERY, DELTACORP, DEVYANI, DHANBANK, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GNFC, GRSE, GSFC, HAL, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HIKAL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDBANK, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LICI, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MARICO, MAXHEALTH, MAZDOCK, MFSL, MOTHERSON, NATIONALUM, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NIACL, NMDC, NTPC, NYKAA, ONGC, PARADEEP, PAYTM, PETRONET, PFC, PNB, PNBHOUSING, POLICYBZR, POWERGRID, PSB, RAILTEL, RAIN, RAYMOND, RBLBANK, RCF, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBIN, SHRIRAMFIN, SJVN, SOUTHBANK, SUNPHARMA, SURYODAY, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, WIPRO, YESBANK, ZEEL",150
2023-01-31,"ABCAPITAL, ABFRL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AMBUJACEM, ANANTRAJ, APOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELHIVERY, DELTACORP, DEVYANI, DHANBANK, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GMRINFRA, GNFC, GODREJCP, GSFC, HAL, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LICI, LT, M&M, MANAPPURAM, MARICO, MAXHEALTH, MAZDOCK, MFSL, MOTHERSON, NATIONALUM, NAZARA, NBCC, NFL, NHPC, NIACL, NMDC, NTPC, NYKAA, ONGC, PARADEEP, PAYTM, PERSISTENT, PETRONET, PFC, PNB, PNBHOUSING, POLICYBZR, POWERGRID, PSB, PTC, RAILTEL, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SONACOMS, SOUTHBANK, SUNPHARMA, SWANENERGY, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAN, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",155
2023-02-28,"ABCAPITAL, ABFRL, ACC, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AMBUJACEM, ANANTRAJ, APOLLOTYRE, ASHOKLEY, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELHIVERY, DELTACORP, DEVYANI, DHANBANK, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GSFC, HAL, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LICI, LODHA, LT, LUPIN, M&M, MANAPPURAM, MARICO, MAXHEALTH, MAZDOCK, MFSL, MOTHERSON, NATIONALUM, NBCC, NESTLEIND, NFL, NHPC, NIACL, NMDC, NTPC, NYKAA, ONGC, PARADEEP, PAYTM, PETRONET, PFC, PNB, POLICYBZR, POWERGRID, PSB, RAILTEL, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SONATSOFTW, SOUTHBANK, SPARC, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAN, TORNTPOWER, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",153
2023-03-31,"ABCAPITAL, ABFRL, ADANIENSOL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, ADANITRANS, AMBUJACEM, ANANTRAJ, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CENTRALBK, CESC, CGPOWER, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELHIVERY, DELTACORP, DEVYANI, DHANBANK, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, FINCABLES, GAIL, GLENMARK, GMRINFRA, GODREJCP, GSFC, HAL, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LICI, LODHA, LT, M&M, MANAPPURAM, MARICO, MAXHEALTH, MAZDOCK, MOTHERSON, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NMDC, NTPC, NYKAA, ONGC, PARADEEP, PAYTM, PETRONET, PFC, PHOENIXLTD, PNB, PNBHOUSING, POLICYBZR, POWERGRID, PSB, PTC, RAILTEL, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBIN, SHRIRAMFIN, SJVN, SONACOMS, SONATSOFTW, SOUTHBANK, SPARC, SUNPHARMA, SWANENERGY, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAGARH, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WIPRO, YESBANK, ZEEL",156
2023-04-28,"ABCAPITAL, ABFRL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AMBUJACEM, ANANTRAJ, APOLLOTYRE, ASHOKLEY, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELHIVERY, DELTACORP, DEVYANI, DHANBANK, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GNFC, GODREJCP, GRAPHITE, GSFC, HAL, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IPCALAB, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LICI, LODHA, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MARICO, MAXHEALTH, MAZDOCK, MINDACORP, MOTHERSON, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NMDC, NTPC, NYKAA, ONGC, PARADEEP, PAYTM, PETRONET, PFC, PNB, PNBHOUSING, POLICYBZR, POWERGRID, PSB, PTC, RAILTEL, RAYMOND, RBLBANK, RCF, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SONACOMS, SONATSOFTW, SOUTHBANK, SPARC, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAGARH, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WIPRO, YESBANK, ZEEL",158
2023-05-31,"ABCAPITAL, ABFRL, ADANIENSOL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, ADANITRANS, AMBUJACEM, ANANTRAJ, APOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELTACORP, DEVYANI, DHANBANK, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GLAND, GLENMARK, GMRINFRA, GNFC, GODREJCP, GRAPHITE, GSFC, HAL, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, INTELLECT, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KEC, KOTAKBANK, LAURUSLABS, LICHSGFIN, LICI, LODHA, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MAXHEALTH, MAZDOCK, MOTHERSON, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NIACL, NMDC, NTPC, NYKAA, ONGC, PARADEEP, PAYTM, PETRONET, PFC, PNB, POLICYBZR, POWERGRID, PSB, PTC, RAILTEL, RAIN, RBLBANK, RCF, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SIEMENS, SJVN, SOBHA, SONACOMS, SONATSOFTW, SOUTHBANK, SUNPHARMA, SURYODAY, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",163
2023-06-30,"ABCAPITAL, ABFRL, ADANIENSOL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, ADANITRANS, AEGISLOG, AMBUJACEM, ANANTRAJ, APOLLO, APOLLOTYRE, ASHOKLEY, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, DABUR, DELHIVERY, DELTACORP, DEVYANI, DHANBANK, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GRAPHITE, GRSE, GSFC, HAL, HCLTECH, HDFCAMC, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, IIFL, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LICI, LODHA, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MAXHEALTH, MAZDOCK, MEDANTA, MFSL, MIDHANI, MINDACORP, MOTHERSON, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NMDC, NTPC, NYKAA, ONGC, PARADEEP, PAYTM, PETRONET, PFC, PNB, POLICYBZR, POWERGRID, PSB, PTC, RAILTEL, RAIN, RAJESHEXPO, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SONACOMS, SOUTHBANK, SPARC, STARHEALTH, SUNPHARMA, TATACHEM, TATACOMM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAGARH, TORNTPOWER, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",170
